21.3333,3.0916
16,8.20259
15.75,1.21344
21,9.47474
15.5,8.1312
15.25,1.32193
12.2,0.224054
15,0.243313
12,0.00554273
11.8,0.00145944
14.75,0.0376343
14.5,0.858215
11.6,0.132476
11.4,0.00983701
14.25,0.0184005
11.2,0.026902
9.33333,0.134845
14,0.0213741
11,0.00371024
13.75,0.00942293
9.16667,0.00382125
10.8,0.00111638
9,0.0462745
8.83333,0.000660035
10.6,0.00096837
7.57143,0.00344246
7.42857,0.00306042
10.4,0.00502619
8.66667,0.000209292
10.2,0.00348637
7.28571,0.000399985
8.5,0.000952407
10,0.000311026
7.14286,0.00230901
8.33333,0.00290702
9.8,0.000879424
7,4.67531e-05
8.16667,0.000162133
8,0.00100492
6.85714,0.000140862
9.6,1.56913e-05
9.4,9.27104e-05
6.71429,4.85121e-05
7.83333,0.000135914
7.66667,0.000374972
